=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.19 19:02:16 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
.512207,31.871176
56527785,-4.878049,0.670732,-0.975610,0.030273,-0.001709,0.512207,31.777058
56528810,-4.878049,0.670732,-0.975610,0.039062,-0.003906,0.512451,31.777058
56529892,-4.756098,0.670732,-1.097561,0.039062,0.004639,0.513428,31.824116
56530993,-4.817073,0.792683,-1.036585,0.034912,0.004395,0.511719,31.824116
56532071,-4.939024,0.670732,-1.097561,0.034912,0.004639,0.513916,31.777058
56533114,-5.000000,0.670732,-1.036585,0.041504,0.005615,0.509033,31.777058
56534154,-4.878049,0.609756,-1.097561,0.032959,0.005127,0.510742,31.824116
56535184,-4.878049,0.670732,-1.158537,0.032715,0.002930,0.509277,31.824116
56536212,-4.878049,0.853659,-1.158537,0.036865,-0.001465,0.515137,31.918234
56537249,-4.878049,0.853659,-1.219512,0.030518,-0.004150,0.515381,31.824116
56538274,-4.756098,0.731707,-1.097561,0.031982,0.000488,0.515381,31.871176
56539301,-4.756098,0.487805,-0.853659,0.028320,-0.000488,0.509521,31.777058
56540324,-4.939024,0.609756,-0.853659,0.035156,0.002197,0.512695,31.777058
56541355,-4.878049,0.670732,-0.914634,0.033936,-0.004883,0.513184,31.777058
56542378,-4.878049,0.792683,-0.792683,0.032227,-0.001221,0.510986,31.824116
56543414,-4.939024,0.792683,-0.792683,0.040283,-0.001465,0.514160,31.824116
56544446,-4.939024,0.670732,-0.792683,0.040771,-0.003418,0.509033,31.824116
56545483,-4.817073,0.792683,-0.853659,0.037598,-0.005371,0.502686,31.918234
56546516,-4.634146,0.914634,-1.097561,0.038818,-0.002197,0.504150,31.871176
56547556,-4.756098,0.853659,-0.975610,0.037109,0.004639,0.508301,31.871176
56548585,-4.756098,0.548781,-0.914634,0.035400,0.004395,0.509033,31.871176
56549620,-4.878049,0.548781,-0.975610,0.035156,-0.000244,0.507080,31.777058
56550668,-5.060976,0.731707,-0.853659,0.038330,-0.002197,0.507324,31.777058
56551707,-5.000000,0.975610,-0.853659,0.033936,0.003662,0.513916,31.730000
56552733,-4.939024,0.975610,-1.036585,0.031006,0.004639,0.508301,31.824116
56553762,-4.878049,0.670732,-0.914634,0.035156,0.000000,0.515381,31.871176
56554778,-4.878049,0.487805,-0.670732,0.034668,-0.003418,0.516113,31.871176
56555814,-4.939024,0.548781,-0.731707,0.031250,0.000000,0.514160,31.871176
56556829,-4.817073,0.792683,-0.975610,0.036865,0.000244,0.510742,31.871176
56557865,-4.695122,0.853659,-0.975610,0.036621,0.000244,0.508545,31.871176
56558896,-4.695122,0.731707,-1.036585,0.034912,0.001709,0.513184,31.730000
